cinema_code,city,location,capacity,total_sales,tickets_sold,ticket_use
32,Cullman,Alabaster,6713.352964,41399776.78,491.1428571,491.1339286
33,Cullman,Arab,1913.022776,7680642.023,88.807393,88.76459144
34,Cullman,Ashville,1058.0912,24096469.53,252.9731183,252.8100358
35,Cullman,Athens,549.7687873,18371843.97,237.6992908,237.5631206
39,Cullman,Atmore,1206.767137,13673291.67,169.0916667,169.0729167
43,Chico,Auburn,1020.788284,5550559.997,90.77866667,90.768
48,Chico,Bessemer,3593.796296,26862334.79,325.7929515,325.7929515
50,Fillmore,Birmingham,831.1245315,6623526.832,76.57064622,76.56516977
51,Fillmore,Capshaw,2518.119489,21765429.36,275.9072022,275.8836565
52,Fillmore,Childersburg,2824.168314,16928800.58,198.6517341,198.6488439
55,Fillmore,Cullman,1111.287332,3666638.883,187.4,186.2972222
56,Fillmore,Decatur,1570.580185,7042490.17,106,105.9921363
57,Fillmore,Enterprise,1149.549561,7480151.745,94.08952959,94.08345979
61,Moorpark,Eufaula,1289.275811,1421477.823,20.31527094,19.74876847
62,Moorpark,Fairhope,1154.797221,2103762.626,34.62373737,34.62373737
64,Moorpark,Florence,974.3637432,2271685.083,31.77624309,31.76243094
70,Novato,Fort Payne,5002.320399,32784409.94,381.2322275,371.2369668
71,Novato,Gadsden,933.6076679,37345355.64,290.5191205,289.6759082
72,Novato,Grand Bay,1057.140056,19215379.87,194.8918549,194.3189596
73,Novato,Guntersville,850.0152555,23368286.24,228.7547858,228.7493163
81,San Juan Capistrano,Hampton Cove,521.9253822,3971312.5,47.86875,47.84375
82,San Juan Capistrano,Hanceville,1252.482826,1412563.51,25.11778291,25.10623557
83,San Juan Capistrano,Hartselle,814.8849723,5497037.037,85.14814815,85.11851852
88,San Juan Capistrano,Headland,1464.742681,4315810.474,50.60473815,50.56359102
89,San Juan Capistrano,Helena,1061.514405,25623951.43,225.8050037,225.7100809
91,Ridgway,Homewood,2499.38941,4441594.684,54.50498339,54.50498339
94,Ridgway,Hoover,3658.804701,3602674.419,63.58139535,63.57674419
98,Ridgway,Hueytown,2029.358174,10914909.91,132.1306306,132.1081081
115,Bear,Huntsville,495.0050304,5331598.174,80.76255708,79.87519026
120,Champaign,Jacksonville,1163.793165,5374405.063,72.14936709,72.14683544
141,Champaign,Jasper,632.3521596,24129346.27,200.492236,200.1118012
142,Champaign,Leeds,454.478421,7216727.605,88.40859232,87.17641682
144,Champaign,Luverne,1524.081081,6554108.108,102.6351351,102.6256757
152,Davenport,Montgomery,448.4558323,5975391.304,106.9152174,106.4326087
154,Davenport,Mountain Brook,2206.436025,6460300.3,114.4204204,114.4084084
155,Davenport,Northport,531.7031502,5696543.575,96.99556869,96.92909897
156,Davenport,Notasulga,4370.379658,15277419.35,254.8709677,254.8225806
158,Davenport,Opelika,2173.49132,4468967.391,63.8423913,63.8125
159,Davenport,Oxford,2292.640265,19928400.54,343.8172043,343.811828
160,Bay Saint Louis,Pell City,2212.949014,8374539.615,130.2762313,130.2633833
162,Bay Saint Louis,Pennsylvania,1792.765922,3060032.36,63.77022654,63.74433657
163,Bay Saint Louis,Prichard,696.5422558,28046805,273.4680946,273.3485051
164,Bay Saint Louis,Ramer,788.5389557,5849501.312,116.6994751,116.6994751
165,Bay Saint Louis,Scottsboro,586.3804536,5547188.86,89.39338555,89.35770235
166,Bay Saint Louis,Smiths,799.5815565,12332077.13,217.9485792,217.9485792
167,Bay Saint Louis,Sylacauga,3548.251828,7119594.096,117.3837638,117.3837638
168,Bay Saint Louis,Talladega,458.6325952,2777771.261,38.65982405,38.63929619
169,Bay Saint Louis,Trafford,472.6805198,8431749.458,106.0107991,104.7041037
170,Hudsonville,Tuskegee,4572.498906,4008120.805,65.3590604,65.3557047
172,Hudsonville,Vestavia Hills,581.5705574,9531120.161,114.0336049,114.0305499
174,Hudsonville,Anchorage,2115.315952,11886156.58,209.4519573,209.4163701
175,Hudsonville,Barrow,3874.573553,11713170.73,237.2195122,237.1371951
180,Amesbury,Bethel,726.9854864,11366817.89,169.7907348,169.7619808
181,Amesbury,College,815.9722692,7238827.396,93.45315068,93.44657534
182,Amesbury,Fairbanks,1456.595672,25690294.57,401.096124,401.096124
183,Amesbury,Homer,2413.161368,34107235.81,460.1214789,459.8626761
184,Amesbury,Juneau,925.3206803,6160162.602,98.87804878,98.58536585
185,Amesbury,Kenai,2530.372249,14268355.8,238.1212938,238.1132075
186,Amesbury,Ketchikan,1453.075195,20342360.59,301.901487,301.8791822
187,Amesbury,Kodiak,1109.550801,10979377.43,162.4883268,162.4883268
191,Grandview,Nome,2418.937315,10505570.93,235.7474048,235.6816609
194,Grandview,Palmer,1002.669338,4950250.261,117.6298227,117.6131387
195,Grandview,Sitka,1427.024252,22180203.8,314.1494565,314.138587
196,Grandview,Soldotna,341.7236326,3951351.351,50.9009009,50.89389389
198,Grandview,Sterling,636.1374303,8047985.175,143.4851752,143.2385445
201,University City,Unalaska,710.9427173,5954716.007,99.53356282,99.5232358
204,University City,Valdez,2638.126998,2406184.615,43.67692308,43.67692308
207,University City,Wasilla,2492.113146,7807482.007,180.3093525,180.3093525
210,Forest Grove,Apache Junction,745.2466458,18090550.16,252.210356,252.2038835
214,Forest Grove,Avondale,947.4747074,1635000,47.14364641,47.14180479
215,Forest Grove,Bisbee,2091.089235,378947.3684,7.578947368,7.447368421
221,Primos,Bouse,1131.780072,12318380.57,184.534413,184.534413
222,Primos,Bullhead City,764.5708389,4222500,67.87876884,67.87876884
223,Primos,Casa Grande,2114.065433,7740071.429,127.5071429,127.5071429
225,Primos,Casas Adobes,1565.076357,2630224.215,44.08295964,41.31165919
230,New Caney,Chandler,552.2463689,2405657.895,51.15789474,51.15789474
231,New Caney,Clarkdale,2230.795666,1342365.931,31.11987382,31.05362776
237,New Caney,Cottonwood,948.0072049,2826943.867,60.53014553,60.52806653
238,New Caney,Drexel Heights,859.5999909,7190177.515,141.4289941,141.4289941
243,South Seattle,Flagstaff,837.2874964,5565051.195,124.6979522,124.5921502
245,South Seattle,Florence,587.2218679,6369767.287,120.3683511,120.3590426
247,South Seattle,Flowing Wells,311.809104,5149573.542,96.84247171,96.80069626
248,South Seattle,Fort Mohave,1707.662901,7299335.548,113.8006645,113.7607973
249,South Seattle,Gilbert,644.5904314,511312.2172,25.52488688,25.52488688
250,Fredonia,Glendale,2359.407999,15393044.98,238.6626298,238.6020761
251,Fredonia,Globe,514.4425799,1954507.463,35.55223881,35.37014925
253,Fredonia,Green Valley,880.5964702,3362775.665,66.17997465,66.16983523
254,Fredonia,Kingman,1318.001822,2908891.129,52.375,52.37096774
259,Fredonia,Lake Havasu City,689.6230087,12808454.33,201.1803279,201.1803279
262,Grand Isle,Laveen,754.8799397,13093836.59,187.7104796,187.6998224
266,Grand Isle,Marana,1194.383257,16002365.36,131.0524017,131.0502183
271,Fishers,New Kingman-Butler,1086.272991,2199755.245,41.00699301,41.00699301
273,Fishers,Nogales,784.554811,1767953.964,41.92071611,41.92071611
276,Fishers,Oracle,2105.799832,3335610.687,64.23282443,63.9351145
277,Fishers,Oro Valley,444.6586456,3788544.726,45.81308411,45.80640854
285,Blackfoot,Paradise Valley,389.1011397,2423738.019,37.71086262,37.70607029
286,Blackfoot,Parker,506.183111,3422685.512,65.32862191,65.1024735
291,Senatobia,Payson,995.4687565,8662234.568,168.3802469,168.345679
292,Senatobia,Phoenix,568.7437695,2655050,60.585,60.585
299,Senatobia,Pine,603.8480634,2110250,53.775,53.775
300,Kingsford,Pinetop,603.5109622,3352611.241,54.40983607,54.39578454
304,Kingsford,Prescott,913.3617513,51808982.68,400.7559857,400.2862965
306,Kingsford,Prescott Valley,2023.599726,11790786.89,242.4918033,242.452459
307,Kingsford,Quartzsite,481.8384081,10807309.16,173.1583969,173.1431298
310,Wareham,Queen Creek,1179.044466,5642015.504,87.29457364,87.28294574
312,Wareham,Rio Rico,409.0036761,8265419.847,123.7773537,123.7264631
313,Wareham,Safford,1801.271397,12670641.51,190.3773585,190.3773585
314,Wareham,San Luis,820.9418464,5737183.811,103.9932546,103.9443508
315,Wareham,Scottsdale,185.9980296,1152072.727,25.21090909,24.96
316,Wareham,Sierra Vista,611.3176277,13960424.53,247.3773585,247.3537736
321,New Carrollton,Sierra Vista Southeast,670.8775755,3916248.237,94.23131171,94.21720733
323,New Carrollton,Sun City,390.6844297,1745828.571,41.34857143,41.17714286
324,New Carrollton,Sun City West,501.2906442,1895024.876,32.23383085,32.23383085
326,New Carrollton,Surprise,597.9653857,970041.6667,16.68333333,16.67916667
328,New Carrollton,Tempe,1778.48471,7705742.574,131.3366337,131.3366337
331,Clarinda,Tombstone,610.136442,1705546.875,24.5859375,24.5859375
333,Clarinda,Tucson,1599.57352,3671751.152,61.24423963,61.22119816
338,Clarinda,Winslow,402.5917447,3964593.886,70.16069869,70.09344978
339,Clarinda,Alexander,982.8656668,1487725.41,32.68032787,32.60245902
341,Joliet,Arkadelphia,435.2130363,962197.8022,21.34065934,21.34065934
344,Joliet,Batesville,822.1785365,28547191.73,224.0821713,224.0428287
350,Carthage,Bella Vista,595.6519781,13120623.15,153.7002967,153.7002967
352,Carthage,Benton,864.8001371,25295376.12,217.2029851,216.5838806
359,Carthage,Bentonville,373.0606501,1880450.581,54.20639535,53.65116279
362,Tarpon Springs,Berryville,618.1783497,4840113.982,92.19604863,92.11246201
365,Tarpon Springs,Blytheville,1856.496344,2825032.397,47.73866091,47.69978402
368,Tarpon Springs,Cabot,488.2606937,2484805.97,61.39701493,61.39701493
376,Palm Valley,Camden,136.0009583,1139772.727,31.86363636,31.86363636
380,Hallandale Beach,Cherry Valley,631.9518681,7984516.025,109.6046512,109.5663105
381,Hallandale Beach,Conway,596.0183238,2219746.193,53.14382403,53.14382403
390,Stratford,Corning,365.1261882,17261476.41,224.0258752,223.7929985
396,Stratford,El Dorado,805.7203284,16801892.41,212.8616715,212.8520653
397,Stratford,Fayetteville,923.0926826,918216.6302,26.6345733,26.6345733
402,Vista,Forrest City,471.427109,1526091.371,30.01015228,30.01015228
413,San Buenaventura,Fort Smith,850.7842582,1428030.303,23.22727273,23.21212121
414,San Buenaventura,Harrison,338.2577104,5349184.028,85.21875,85.21875
415,San Buenaventura,Hope,643.6690546,4857891.963,79.92753623,79.88932806
417,San Buenaventura,Hot Springs,1176.641597,15106709.01,186.4221311,186.3913934
424,North Hills,Jacksonville,271.0355987,10050000,67,67
425,North Hills,Jonesboro,846.1936218,3005000,58.68489583,58.640625
426,North Hills,Lake City,415.5677955,1624949.721,37.1396648,37.1396648
427,North Hills,Little Rock,300.3920815,5292643.098,45.55555556,45.27609428
428,North Hills,Magnolia,265.8401614,4871846.154,78.75692308,78.55846154
429,North Hills,Mount Vernon,542.6773914,13125457.88,141.0891331,141.0805861
430,Hesperia,Mountain Home,170.4474225,5200735.294,74.575,74.56029412
431,Hesperia,Norfork,513.6933666,8558444.586,98.52754375,98.37005833
432,Hesperia,North Little Rock,1044.294572,2670465.368,51.62337662,51.62337662
441,Elk Grove,Paragould,1433.413964,998181.8182,23.34181818,23.32727273
442,Elk Grove,Piggott,338.1318968,7341573.106,108.0629669,107.3639274
445,Elk Grove,Pine Bluff,580.7176031,15766009.28,160.2598608,160.237819
447,Elk Grove,Pocahontas,279.213048,2411219.512,40.6402439,40.6402439
448,Elk Grove,Prescott,1506.654406,91356375.19,718.7560768,718.6886994
450,Little Rock,Quitman,658.976944,30396713.04,241.842029,241.4804348
451,Little Rock,Rogers,442.9073392,1609055.118,39.05905512,39.05905512
452,Little Rock,Russellville,394.0170011,18939556.29,150.9324503,150.9198675
453,Little Rock,Searcy,621.2007961,3855805.243,84.22097378,84.20599251
454,Little Rock,Sheridan,477.7190825,2848357.771,67.79178886,67.58651026
455,Little Rock,Sherwood,851.4807023,9130154.321,135.7037037,133.8641975
456,Little Rock,Siloam Springs,302.6659699,9366307.49,130.5479632,130.3127464
457,Little Rock,Springdale,996.2949884,1202760,33.708,33.692
458,Little Rock,Stuttgart,1910.631799,832894.7368,15.47368421,15.47368421
460,Sun City,Texarkana,715.2954447,1564642.857,31.61160714,31.61160714
461,Sun City,Van Buren,168.3445794,2005155.367,47.96892655,47.84180791
463,Sun City,Ward,379.7063665,2249156.627,45.97188755,45.73092369
464,Sun City,West Helena,475.3594423,3231413.255,49.03118908,49.02339181
465,Sun City,West Memphis,613.8304999,892650,31.91,31.81
466,Sun City,Wynne,410.8879873,1380418.68,27.23188406,27.2173913
467,Sun City,Alondra Park,693.1191773,2926708.333,59.0875,59.0875
468,Sun City,Alpine,473.3223192,3919639.498,77.20376176,77.0815047
470,Trinidad,Auburn,390.4382927,457912.0879,10.88461538,9.708791209
471,Trinidad,Brisbane,647.7838019,4165714.286,72.5968254,72.33650794
472,Trinidad,Byron,474.9021287,2342803.03,44.57828283,44.57828283
473,Trinidad,Calexico,263.9833137,2700790.96,72.11864407,71.98870056
474,Trinidad,Camp Pendleton North,219.1253678,10836607.69,127.2043929,126.9456986
475,Trinidad,Charter Oak,667.9189705,6243754.757,105.3699789,104.8224101
476,Trinidad,Chino,1048.556647,1796052.632,33.62280702,28.69298246
477,Trinidad,City of Industry,212.6566495,1711859.504,40.48347107,40.2892562
479,Trinidad,Coachella,376.1774777,3401251.908,54.91145038,54.78320611
480,Milton,Cypress,194.9753335,3745703.903,71.5679677,66.70121131
481,Milton,Delano,1056.328125,3298232.323,67.42929293,67.27777778
482,Milton,Dinuba,378.9275594,1048272.251,34.94240838,34.94240838
484,Milton,Fair Oaks,379.6492549,1629128.686,33.1233244,33.1233244
485,Milton,Fontana,337.7267778,20083659.42,151.9021739,151.8507246
486,Milton,Garden Grove,442.7436643,2359402.852,70.80392157,70.80392157
487,Milton,Hawaiian Gardens,916.3921608,8717554.18,99.81733746,99.48606811
488,Milton,Irwindale,336.7796157,2152415.415,51.80348259,51.80348259
489,Milton,Jackson,600.7386353,24441648.11,216.3174076,215.2783548
490,Lakeland,La Habra,1419.021075,2127969.917,33.9924812,33.93984962
491,Lakeland,Lafayette,1737.934927,4370978.261,61.81521739,61.81521739
492,Lakeland,Lakeside,217.1031654,2396356.674,45.36761488,44.32822757
495,Lakeland,MacKinleyville,578.7054753,2211186.094,46.15541922,46.13292434
496,Lakeland,Moreno Valley,312.4556353,2572609.489,63.39416058,63.06934307
497,Lakeland,Mount Shasta,83.70140063,2997000,31.73333333,31.73333333
498,Lakeland,Oakland,413.6932846,877980.456,16.00977199,16.00977199
499,Lakeland,Pacoima,414.0965144,5236901.911,64.73086124,64.71052632
501,Hull,Petaluma,396.844557,2572651.515,58.82575758,58.27525253
502,Hull,Placerville,296.6937485,1498969.072,30.5257732,30.5257732
503,Hull,Port Costa,105.0436501,2335781.818,34.29090909,34.29090909
504,Hull,Rancho Murieta,855.1097304,1127345.088,22.79596977,22.79596977
505,Hull,Rancho Santa Margarita,224.3561413,1699081.633,48.27891156,48.27891156
506,Hull,Redwood City,489.1804107,1440962.751,27.84240688,27.84240688
507,Hull,San Anselmo,229.6891497,522517.2414,14.54482759,14.54482759
508,Hull,San Jacinto,300.6548618,453391.3043,10.92173913,10.92173913
509,Hull,San Juan Capistrano,387.9332158,1268503.185,29.5955414,29.5955414
511,Chelsea,Santa Ana,384.6464872,2212298.387,44.80241935,44.03629032
512,Chelsea,Santa Barbara,409.8443255,2034444.444,57.33333333,57.33333333
513,Chelsea,Santee,560.9108339,20171783.75,230.8435785,230.8419319
514,Chelsea,Stanford,365.4601899,3794221.636,70.7651715,69.96042216
515,Chelsea,Sun Valley,735.6876469,2045475.472,46.1245283,46.1245283
516,Chelsea,Tamalpais-Homestead Valley,150.6014165,3104133.663,49.66831683,49.30693069
517,Chelsea,Tustin Foothills,194.9200368,685289.8551,13.74637681,13.74637681
518,Chelsea,Valle Vista,704.8254188,18184867.3,226.254446,225.5959872
519,Chelsea,Valley Center,466.3715464,1338445.932,29.85135135,29.85135135
520,Marshfield,Valley Glen,600.3291173,3760000,62.66666667,62.33333333
521,Marshfield,View Park-Windsor Hills,290.6771716,1874711.538,47.41346154,47.41025641
522,Marshfield,Vista,391.5783323,10826237.22,89.03866317,88.37024902
524,Marshfield,Walnut,587.4134952,23971829.02,199.6459175,198.8140663
525,Marshfield,Bradenton,365.5916104,1597333.333,27.73333333,27.36666667
526,Marshfield,Celebration,411.5082119,2591362.683,28.61215933,28.42976939
528,Marshfield,Coral Terrace,369.3872117,4391382.09,58.1480597,57.70865672
529,Marshfield,De Funiak Springs,259.1258144,7567144.536,77.18566392,76.78437133
531,Kamuela,Del Rio,224.8040707,1682051.546,31.6,31.6
532,Kamuela,Delray Beach,630.0028738,853215.3846,14.46593407,14.46593407
533,Kamuela,Egypt Lake-Leto,165.7381045,1022922.465,22.65208748,22.64811133
534,Kamuela,Fernandina Beach,211.8587157,1497094.241,23.77617801,23.52356021
535,Kamuela,Fort Lauderdale,941.4370879,11365620.44,191.8905109,191.8248175
536,Kamuela,Fort Pierce,105.3731343,1750119.403,30.44477612,30.42985075
537,Kamuela,Gulf Gate Estates,300.20581,1388940.81,34.11838006,34.11214953
539,Kamuela,Gulfport,220.6848855,731299.2126,11.79527559,11.72047244
540,Lansdale,Havana,190.112647,1881578.947,45.13157895,45.13157895
541,Lansdale,Jasmine Estates,437.2178246,880612.2449,22.28571429,22.28571429
542,Lansdale,Jensen Beach,956.7963479,722307.6923,14.26923077,14.19230769
546,Lansdale,Lake Alfred,352.9836185,14862496.94,115.7625459,115.7429621
548,Lansdale,Lake Wales,347.2018007,1344975.369,29.38423645,29.38423645
553,River Road,Largo,115.5555556,1145666.667,26.02222222,25.98888889
555,River Road,Lockhart,181.5512654,1427049.18,35.31147541,35.31147541
556,River Road,Loxahatchee,576.3981891,13643979,136.0816803,135.991832
557,River Road,Medley,576.3981891,2641698.113,61.98113208,61.32075472
558,River Road,Miami Shores,1085.865957,1690880,26.392,25.264
560,Mount Olive,New Port Richey East,389.967427,1096518.987,21.46835443,21.44303797
561,Mount Olive,North Miami,751.0190229,7326444.444,151.9607843,151.9607843
562,Mount Olive,North Miami Beach,474.1015251,2526666.667,49.7037037,48.55555556
565,Mount Olive,Ojus,531.615989,968000,31.6,31.1
566,Mount Olive,Opa-locka,369.6114147,2000000,20,20
