film_code,film_title,total_sales,tickets_sold,ticket_use
1471,Creator In The Future,4537457.077,46.24892704,46.21030043
1480,Recruit Of Aliens,3831477.623,40.00793651,39.95959596
1481,Beast Of The Outlands,8299007.5,121.8765354,121.6011549
1482,Pilot Of Our Future,17652539.14,220.2776576,219.7299161
1483,Medic Of Death,22512151.9,232.9241033,232.7175036
1484,Director Of Earth's Legacy,17352822.37,206.4021802,206.1197959
1485,Captain Of The Fallen,14947129.65,158.0411658,157.8577309
1486,Human Of The Vacuum,8793498.892,80.40932868,80.2929381
1492,Creature Of Stardust,1919548.802,22.56813996,22.52486188
1493,Guests,13743483.44,163.9524309,163.6825548
1494,Pilots Of The Fallen,7572827.957,90.54832282,90.42510794
1495,Officers Of Our Legacy,10366281.6,110.9739689,110.8319811
1496,Medics In The Past,8218840.608,85.17047817,84.87941788
1497,Aliens Of Darkness,7819618.765,88.6300179,88.46535413
1498,Guardians Of The Past,4287435.962,51.91955267,51.78589466
1499,Hunters In The Beginning Of Time,6145072.478,73.6417968,73.45112782
1500,Children Of The Flight,2232377.567,24.02527646,24.00789889
1502,Strangers Of New Earth,1203202.995,16.56572379,16.51747088
1511,Defenders And Invaders,6651300.919,69.40923077,69.26461538
1512,Commanders And Women,1976046.018,20.57345133,20.53628319
1550,Rebels And Heroes,2202824.484,25.08259587,24.56637168
1551,Recruits And Volunteers,6796989.411,69.3968254,69.11111111
1552,Droids And Droids,4446129.701,51.18289689,51.08551555
1553,Clones And Invaders,8728870.865,101.5178947,101.3810526
1554,Strangers And Mercenaries,32095988.69,355.5879618,355.0599328
1556,Invaders And Invaders,7948079.95,91.07536896,90.89339447
1557,Heroes And Doctors,2671734.45,26.63397129,26.53827751
1558,End Of Men's Legacy,7060833.702,79.18038331,78.99859076
1559,Appearance Of Robots,6581775.274,68.95779666,68.81583996
1560,Statues Of The Aliens,4219957.035,43.11922664,43.03329753
1562,Scourge From Outer Space,4877681.902,52.06809701,51.98787313
1563,Death Of Alien Life,2647697.925,31.61952344,31.56264412
1564,Element Of Earth,2495068.965,30.77011494,30.68199234
1565,Destruction Of The Intruders,1749233.224,18.50159744,18.41853035
1566,Obliteration Of The Androids,2869202.509,31.42473118,31.36738351
1567,Monument Of Sunshine,1547105.263,16.74736842,16.70526316
1568,Admiration For Technolic Advancements,3251485.671,33.53846154,33.5173454
1569,Disguised In Space Flight,5162624.105,50.1408308,49.93819656
1570,Lonely In The Intruders,1790938.416,20.05278592,20.02639296
1571,The Legends,3645144.928,39.10144928,39.0615942
1572,Cultured By The Immortals,7621841.661,98.65233175,98.52247975
1573,Colors Of The Sun,22448078.55,232.1992635,231.9840426
1575,Security Of The Legends,9969524.851,96.07174323,95.89930774
1576,Alive In The Void Of Space,21452249.82,218.6549312,218.2566012
1578,Admiration For The End Of The Sun,9157157.546,105.4250135,105.2171088
1584,Equality In The Truth,422820.5128,4.512820513,4.512820513
1587,Favor Of The Moon,10461545.89,92.88647343,92.77294686
1589,Security Of The Truth,1351567.164,12.11940299,12.11940299
